# g1-key	source	seed64	light	light-model	dark	dark-model	winner	reason	max-plies
g1_KHksAUamMQzQ23MdvSnvDnsnY7Cldtcds1QgYH5JMQw	s1_Brk0hkuJoH-MBjdd53AO5tlWcOgDWV_R0PO74fHGd_0	1umv36	coin-flip-v0.0.1	-	gnn-warmstart-7x7	sha256:e000d50619c0241c30efdd1f5adb7a8b738c66859d33c3443c52a20f56fcc13a	D	P	196
g1_KHksAUamMQzQ23MdvSnvDnsnY7Cldtcds1QgYH5JMQw	s1_QzXKB60HvV5g6-cJIu-NdpeFb1rCgFAJD1cxfdkoMm0	1umv36	coin-flip-v0.0.1	-	gnn-warmstart-7x7	sha256:e000d50619c0241c30efdd1f5adb7a8b738c66859d33c3443c52a20f56fcc13a	D	P	196
g1_KHob_aGbvW5toe-fFLjG2HqiU3rFp6zVI2bv6OLOMR4	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unOxd	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	-
g1_KHob_aGbvW5toe-fFLjG2HqiU3rFp6zVI2bv6OLOMR4	s1_ei6TwLLJ0ThjBeqX8HUtZ7hhO6cqKQ9OfgQJvc4m2nE	1unOxd	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_KHob_aGbvW5toe-fFLjG2HqiU3rFp6zVI2bv6OLOMR4	s1_iDmTCMOl7Di83z1rV5p4XGEoCj1MEdo563uhMdhEhOU	1unOxd	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_KHob_aGbvW5toe-fFLjG2HqiU3rFp6zVI2bv6OLOMR4	s1_sycwASAnUwmEjxl0DpxZufQxHOLKzBzeHULOWXIuUM4	1unOxd	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_KHrGr_ywK5Hzxi-Ww_ws1NLcFkMQVAfNrQZf0FUMG1g	s1_1av6nXQkq-GSHXfjkVlGHGpAq8F9UbW4JwZmyFA-vww	1DIgK	python-gnn-puct-v0.1.0	sha256:6f9ad6e4a0993da3cf34a8549e86f9b5d512c51e11bfa76dfe051e7a8801bdac	python-gnn-puct-v0.1.0	sha256:6f9ad6e4a0993da3cf34a8549e86f9b5d512c51e11bfa76dfe051e7a8801bdac	D	P	196
g1_KHrGr_ywK5Hzxi-Ww_ws1NLcFkMQVAfNrQZf0FUMG1g	s1_Brk0hkuJoH-MBjdd53AO5tlWcOgDWV_R0PO74fHGd_0	1DIgK	python-gnn-puct-v0.1.0	sha256:6f9ad6e4a0993da3cf34a8549e86f9b5d512c51e11bfa76dfe051e7a8801bdac	python-gnn-puct-v0.1.0	sha256:6f9ad6e4a0993da3cf34a8549e86f9b5d512c51e11bfa76dfe051e7a8801bdac	D	P	196
g1_KHrGr_ywK5Hzxi-Ww_ws1NLcFkMQVAfNrQZf0FUMG1g	s1_KmF8KhDbubz6lwdS8R_n_yTGdSONmH9B1wUABbyCj94	1DIgK	python-gnn-puct-v0.1.0	sha256:6f9ad6e4a0993da3cf34a8549e86f9b5d512c51e11bfa76dfe051e7a8801bdac	python-gnn-puct-v0.1.0	sha256:6f9ad6e4a0993da3cf34a8549e86f9b5d512c51e11bfa76dfe051e7a8801bdac	D	P	196
g1_KHrGr_ywK5Hzxi-Ww_ws1NLcFkMQVAfNrQZf0FUMG1g	s1_g5pGkHBMEhzAYvwFY0b24sSc7wC9JfnWApMHHZ_aMPI	1DIgK	python-gnn-puct-v0.1.0	sha256:6f9ad6e4a0993da3cf34a8549e86f9b5d512c51e11bfa76dfe051e7a8801bdac	python-gnn-puct-v0.1.0	sha256:6f9ad6e4a0993da3cf34a8549e86f9b5d512c51e11bfa76dfe051e7a8801bdac	D	P	196
g1_KHrGr_ywK5Hzxi-Ww_ws1NLcFkMQVAfNrQZf0FUMG1g	s1_tol_POp6BcgBLMWq8iDfRBQSAXpESHxFwmcCQYXv0yQ	1DIgK	python-gnn-puct-v0.1.0	sha256:6f9ad6e4a0993da3cf34a8549e86f9b5d512c51e11bfa76dfe051e7a8801bdac	python-gnn-puct-v0.1.0	sha256:6f9ad6e4a0993da3cf34a8549e86f9b5d512c51e11bfa76dfe051e7a8801bdac	D	P	196
g1_KI98gYXbzoPPZXNEPwWcmM9nbwUPK5P_ijIT42AZxdo	s1_2FtaP75xgRVTNrUvmC0NIesJCNy8IDFJ05WNM4nUnpg	1unQ-M	qadv-arbiter-7x7-v0.1.0	-	surveyor-v0.2.0	-	D	P	196
g1_KI98gYXbzoPPZXNEPwWcmM9nbwUPK5P_ijIT42AZxdo	s1_DkFsEmXYe1KphoYdOPL3a4OI8KZcctVu6BwZkFlUv7Y	1unQ-M	qadv-arbiter-7x7-v0.1.0	-	surveyor-v0.2.0	-	D	P	196
g1_KI98gYXbzoPPZXNEPwWcmM9nbwUPK5P_ijIT42AZxdo	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unQ-M	qadv-arbiter-7x7-v0.1.0	-	surveyor-v0.2.0	-	D	P	-
g1_KI98gYXbzoPPZXNEPwWcmM9nbwUPK5P_ijIT42AZxdo	s1_oZCLi78j1yJzKUPoRXSJRWF-7qIkwBzF6U4RTtd4Vhw	1unQ-M	qadv-arbiter-7x7-v0.1.0	-	surveyor-v0.2.0	-	D	P	196
g1_KISNCQgAt3IwpKVy-DFyFY7RidpLWySljatIEGDaxAk	s1_1XoxENw8Z_E12JzQZ6H9rkrRJk1Wo7aAAvq4jhDVyGo	1un5eV	surveyor-v0.2.0	-	qadv-arbiter-guided-7x7-v0.2.0	sha256:9c0e5e530df7db77a98f6a2e75fe63a6f629c6ad6563e0b5454793ebc243b14d	L	P	196
g1_KISNCQgAt3IwpKVy-DFyFY7RidpLWySljatIEGDaxAk	s1_O3cuwuia8XT9TI7Nxr3tRcajOA20XFHEIT2fYX3WizY	1un59D	surveyor-v0.2.0	-	qadv-arbiter-guided-7x7-v0.2.0	sha256:9c0e5e530df7db77a98f6a2e75fe63a6f629c6ad6563e0b5454793ebc243b14d	L	P	196
g1_KISNCQgAt3IwpKVy-DFyFY7RidpLWySljatIEGDaxAk	s1_ROUz_g0kquKNGB878B9BMwA5nL4cZcvmffEeoUgiR_k	1un59D	surveyor-v0.2.0	-	qadv-arbiter-guided-7x7-v0.2.0	sha256:9c0e5e530df7db77a98f6a2e75fe63a6f629c6ad6563e0b5454793ebc243b14d	L	P	196
g1_KISNCQgAt3IwpKVy-DFyFY7RidpLWySljatIEGDaxAk	s1_ROUz_g0kquKNGB878B9BMwA5nL4cZcvmffEeoUgiR_k	1un59t	surveyor-v0.2.0	-	qadv-arbiter-guided-7x7-v0.2.0	sha256:9c0e5e530df7db77a98f6a2e75fe63a6f629c6ad6563e0b5454793ebc243b14d	L	P	196
g1_KISNCQgAt3IwpKVy-DFyFY7RidpLWySljatIEGDaxAk	s1_TNJsSJjRaHDJ2Q7UUQmoz_QE1P-V3BTy5CQvqN4z6Bw	1un59D	surveyor-v0.2.0	-	qadv-arbiter-guided-7x7-v0.2.0	sha256:9c0e5e530df7db77a98f6a2e75fe63a6f629c6ad6563e0b5454793ebc243b14d	L	P	196
g1_KISNCQgAt3IwpKVy-DFyFY7RidpLWySljatIEGDaxAk	s1_TNJsSJjRaHDJ2Q7UUQmoz_QE1P-V3BTy5CQvqN4z6Bw	1un59t	surveyor-v0.2.0	-	qadv-arbiter-guided-7x7-v0.2.0	sha256:9c0e5e530df7db77a98f6a2e75fe63a6f629c6ad6563e0b5454793ebc243b14d	L	P	196
g1_KISNCQgAt3IwpKVy-DFyFY7RidpLWySljatIEGDaxAk	s1_Wm96nwaIWKpAJ3RfJi_pk_r6EF_3M78D0GXx9IBk1xo	1un5eV	surveyor-v0.2.0	-	qadv-arbiter-guided-7x7-v0.2.0	sha256:9c0e5e530df7db77a98f6a2e75fe63a6f629c6ad6563e0b5454793ebc243b14d	L	P	196
g1_KISTFpObuYc6U3fvE8XWv7_-bQGOzXkEkIDNjynG0jM	s1_Bjp4dH02g7_PSmXWLNISIOjN9NfaSWm7mJi0p_B5YFI	1unNVJ	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_KISTFpObuYc6U3fvE8XWv7_-bQGOzXkEkIDNjynG0jM	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unNVJ	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	-
g1_KISTFpObuYc6U3fvE8XWv7_-bQGOzXkEkIDNjynG0jM	s1_pYBvqX7iZCh5jl54ZTDh0lIVD44CJT8rqtU8Ra_CxUs	1unNVJ	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_KISTFpObuYc6U3fvE8XWv7_-bQGOzXkEkIDNjynG0jM	s1_rgq4i3VQi6XY0h1030yjs_zYTXDf_GKcuswyeqLJx5Q	1unNVJ	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_KIVnTz5iXdVpjYULR2bYRi8SW0kfLukcNE6iiueRD20	s1_-h53GQaAafWj6hmlp0J18r77SWVU6lsEk0uyy2cRqKU	1unMEf	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_KIVnTz5iXdVpjYULR2bYRi8SW0kfLukcNE6iiueRD20	s1_HUmFHqCsMxXvffRQODRlBTa0tC4lDVgvAhWpgSlbAo4	1unMEf	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_KIVnTz5iXdVpjYULR2bYRi8SW0kfLukcNE6iiueRD20	s1_Ol4I05HD-226zeWEEM5jOMGX6uXC2jg4jvEEsKH0ow8	1unMEf	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_KIVnTz5iXdVpjYULR2bYRi8SW0kfLukcNE6iiueRD20	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unMEf	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	-
g1_KIgYFUQDdVVRUw0fKoKWQgPQd9oGVCrOzw4hH0tWKv4	s1_FTu4oXM85BozwXqOuk2dGioXW5ZMFHPs_OPOu3P2LTY	1unMgN	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_KIgYFUQDdVVRUw0fKoKWQgPQd9oGVCrOzw4hH0tWKv4	s1_LmP7nPn8KMyg_8GopGf9MEa7hoG3G1KaejSWdFy7haQ	1unMgN	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_KIgYFUQDdVVRUw0fKoKWQgPQd9oGVCrOzw4hH0tWKv4	s1_NNidUseew4L_ikkLci-Ejq36XP2-mANjwnhqFBmZ7v8	1unMgN	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_KIgYFUQDdVVRUw0fKoKWQgPQd9oGVCrOzw4hH0tWKv4	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unMgN	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	-
g1_KIh414rrmsL9x0-FQCq-DjWlxnkoyEEeUiI0PuJLC7M	s1_1av6nXQkq-GSHXfjkVlGHGpAq8F9UbW4JwZmyFA-vww	1umv0J	lunatic-v0.1.0	-	rust-pathfinder-v0.1.0	-	D	P	-
g1_KIh414rrmsL9x0-FQCq-DjWlxnkoyEEeUiI0PuJLC7M	s1_9Eroywf7tuDrn-hcfZPjlEa1DSRUykCRn9Z11u8ySIo	1umv0J	lunatic-v0.1.0	-	rust-pathfinder-v0.1.0	-	D	P	-
g1_KIh414rrmsL9x0-FQCq-DjWlxnkoyEEeUiI0PuJLC7M	s1_Brk0hkuJoH-MBjdd53AO5tlWcOgDWV_R0PO74fHGd_0	1umv0J	lunatic-v0.1.0	-	rust-pathfinder-v0.1.0	-	D	P	-
g1_KIh414rrmsL9x0-FQCq-DjWlxnkoyEEeUiI0PuJLC7M	s1_KmF8KhDbubz6lwdS8R_n_yTGdSONmH9B1wUABbyCj94	1umv0J	lunatic-v0.1.0	-	rust-pathfinder-v0.1.0	-	D	P	-
g1_KIh414rrmsL9x0-FQCq-DjWlxnkoyEEeUiI0PuJLC7M	s1_S06ybw0yDIIqiOwgmMxEdlMUe_DdAoxGfY5D91Fh580	1umv0J	lunatic-v0.1.0	-	rust-pathfinder-v0.1.0	-	D	P	-
g1_KIh414rrmsL9x0-FQCq-DjWlxnkoyEEeUiI0PuJLC7M	s1_g5pGkHBMEhzAYvwFY0b24sSc7wC9JfnWApMHHZ_aMPI	1umv0J	lunatic-v0.1.0	-	rust-pathfinder-v0.1.0	-	D	P	-
g1_KIh414rrmsL9x0-FQCq-DjWlxnkoyEEeUiI0PuJLC7M	s1_yzrkPDA5egXCkdg9BV9wK4-9CohJuc_ZO3uCNV9xrw8	1umv0J	lunatic-v0.1.0	-	rust-pathfinder-v0.1.0	-	D	P	-
