# g1-key	source	seed64	light	light-model	dark	dark-model	winner	reason	max-plies
g1_N-aqIIaeoVua68aIuKa99mw9OcY4Ktf2QtobNQ0lcSk	s1_Brk0hkuJoH-MBjdd53AO5tlWcOgDWV_R0PO74fHGd_0	1umvkr	python-cnn-puct-v0.1.0	sha256:7845e9b7687beee165dc36b8d21833b7a8b5a83e31b58b49bd05c277ba26e642	python-cnn-puct-v0.1.0	sha256:7845e9b7687beee165dc36b8d21833b7a8b5a83e31b58b49bd05c277ba26e642	-	M	196
g1_N-likYLWufXf5S-tGZqc4lcuginCdOElMlJjQ5vbuGo	s1_1av6nXQkq-GSHXfjkVlGHGpAq8F9UbW4JwZmyFA-vww	1umv0V	lunatic-v0.1.0	-	rust-pathfinder-v0.1.0	-	D	P	-
g1_N-likYLWufXf5S-tGZqc4lcuginCdOElMlJjQ5vbuGo	s1_9Eroywf7tuDrn-hcfZPjlEa1DSRUykCRn9Z11u8ySIo	1umv0V	lunatic-v0.1.0	-	rust-pathfinder-v0.1.0	-	D	P	-
g1_N-likYLWufXf5S-tGZqc4lcuginCdOElMlJjQ5vbuGo	s1_Brk0hkuJoH-MBjdd53AO5tlWcOgDWV_R0PO74fHGd_0	1umv0V	lunatic-v0.1.0	-	rust-pathfinder-v0.1.0	-	D	P	-
g1_N-likYLWufXf5S-tGZqc4lcuginCdOElMlJjQ5vbuGo	s1_KmF8KhDbubz6lwdS8R_n_yTGdSONmH9B1wUABbyCj94	1umv0V	lunatic-v0.1.0	-	rust-pathfinder-v0.1.0	-	D	P	-
g1_N-likYLWufXf5S-tGZqc4lcuginCdOElMlJjQ5vbuGo	s1_S06ybw0yDIIqiOwgmMxEdlMUe_DdAoxGfY5D91Fh580	1umv0V	lunatic-v0.1.0	-	rust-pathfinder-v0.1.0	-	D	P	-
g1_N-likYLWufXf5S-tGZqc4lcuginCdOElMlJjQ5vbuGo	s1_g5pGkHBMEhzAYvwFY0b24sSc7wC9JfnWApMHHZ_aMPI	1umv0V	lunatic-v0.1.0	-	rust-pathfinder-v0.1.0	-	D	P	-
g1_N-likYLWufXf5S-tGZqc4lcuginCdOElMlJjQ5vbuGo	s1_yzrkPDA5egXCkdg9BV9wK4-9CohJuc_ZO3uCNV9xrw8	1umv0V	lunatic-v0.1.0	-	rust-pathfinder-v0.1.0	-	D	P	-
g1_N-q-GBVZoCLAtVX0hp5ekLGeTEU_qjnzxjRiEVFHQjA	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unNcD	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	-
g1_N-q-GBVZoCLAtVX0hp5ekLGeTEU_qjnzxjRiEVFHQjA	s1_aQaI_jQTZrnbyiNh-zViJ4uzqEgpttPEQRaqG12hO30	1unNcD	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_N-q-GBVZoCLAtVX0hp5ekLGeTEU_qjnzxjRiEVFHQjA	s1_f3X6SyZPs4i9hkLrDZ-e5EBuKHLzrTJHyjZepEs_5zQ	1unNcD	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_N-q-GBVZoCLAtVX0hp5ekLGeTEU_qjnzxjRiEVFHQjA	s1_prc6rrfgcKPTQ91re13aoEJb6xlrb1XDmfuchC0ii_Y	1unNcD	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
