# g1-key	rules	size	reserve	repetition	plies	2-char-actions
g1_6WiKgxWt2ZhYlIUzpfLhZWSq9iHQqFOVRSl2uz-vKDA	pathagon-rules-v1	7	14	3	20	01050d0G0M0L0N0U060N0E000M070V0F080O0E0F
g1_6XAx-GU1wkFkk60oOfTSRVrBSC0sKNc7BVLMYMtOafg	pathagon-rules-v1	7	14	3	20	0e0k0A0E0m030l0C060I0D0Y0K0R0P0B0W0J0Q0X
g1_6XYxMbrtPG98afAL9qot6qmvC8zeaK7stc3yRrG_PvU	pathagon-rules-v1	7	14	3	20	0I030U0G040B0D0O050N0C0R0J0F0d0X0W0Y0k0V
g1_6YNL_woju4trU7vxOK1TQVoLxOyUiy-2rjMsB0bP-SY	pathagon-rules-v1	7	14	3	20	0N01040S0V03020M030U090T0b0I0U0O0B0c0N0V
g1_6Yl6b_REAGmmyOc61P1orrAxQEmSxnWLolQqIldHvXs	pathagon-rules-v1	7	14	3	20	0C0E0L0e070D060E0f0m0k0I0Y0K0J0H0Q0R0l0B
g1_6ZVYF8JHT6bhLDONnXFJ3_fMqSuRsbH10pM0y2xPfes	pathagon-rules-v1	7	14	3	20	0c0Z0l0S0V0m040b0i0U0T0d0U0a0h0c0O0M0H0N
g1_6ZYk1HzZULMvMuzbAa-WGw43KkSh3i0W1ta2zhPg0gQ	pathagon-rules-v1	7	14	3	20	0F0h0S0D0g0Z0i0a0h0U0T0V0b0a0N0W010U0c0j
g1_6ZqaDKD_6OU5LCKdbMZMc7O3VEV-woa7zSCd7_4Z3J8	pathagon-rules-v1	7	14	3	20	0Q0W0S0a0h0R000E0K0D070L0K0Y0F0G0X0F080M
g1_6a8MGMdw1a02WsebouM0iDXTVynOyvfbEmmQC1fKC2s	pathagon-rules-v1	7	14	3	20	0e0a0f05060K0h0J0C0D0Q0X0l0P0O040W0Y0V03
g1_6aB-5LB3ehwRSR0XN4E02B8KQqpxWFL08cm8waSv900	pathagon-rules-v1	7	14	3	20	01040l0U0X0e0m0Y0f0R0W000O0V0c0N0P0V0Q0M
g1_6aMCJ571bsqLZhr-L6BYCS7yvFL2blo_ATuGaEyPNjc	pathagon-rules-v1	7	14	3	20	0D0m0R0J0K060X0l0i0d0Q0e0W0k0b0c0j0a0P0U
g1_6be06OwaFm89TzCa7nG_mUT6M3GKnEkC5lSmw6q-364	pathagon-rules-v1	7	14	3	20	0f0Z0h060M0U0b0N0T0a0V0L0S0g0M0U0c0i0d0h
g1_6bva_9Tenxqvj_NCtduDcLy4wbivNErqYdArWxnk3Sg	pathagon-rules-v1	7	14	3	20	010L0W090d0A020B0I0O0P0K0Q0X0e0J0C0V0X04
g1_6cAqbl9TOZz0HmIjwB1y8d96dkizdQBtQ0XD82wRt_A	pathagon-rules-v1	7	14	3	20	000g0L0G0k0F0809070a0E0b0V0O0i0h0U010c0b
g1_6cOWudYf5Gc4L9-DE5vkijaguy4ZsRG6R4orlBNAYoU	pathagon-rules-v1	7	14	3	20	0X0e0d030Q0R0k0c0l0Y0W0d0O0e0V0P0N0G0W0U
g1_6ccJv38LBA-Qdwl-MjelaoADc_fp74F8LIzGUPlMP2g	pathagon-rules-v1	7	14	3	20	0S040T0900080F0M0L0A0F010a0h070E020G0305
g1_6cionVpdJ8SenR2tOMGxcitHIlaZdEx-F_Wrd8sbbrE	pathagon-rules-v1	7	14	3	20	050J080R0F0N0L070E0Q0K000Y060R09020D0801
g1_6dC1B-jvLo3EKG6GSywoy-fwBwIonHNfx6f0QhpXkwQ	pathagon-rules-v1	7	14	3	20	0R0m0Q0J0K0l0g0W0Z000S010403020C0D0I0B06
g1_6dHWTqVNn0Hkb9z3JY_qURgPtukiLKL9xGqEbExuC08	pathagon-rules-v1	7	14	3	20	040P0A0e0V0R0Q0X0J0W0U0K0I0B0b0I0i07090O
g1_6dLx1liJrODTYA5C9ubqB0N1574nuSah2CJS5MOD8tc	pathagon-rules-v1	7	14	3	20	0O0E0G0L0j0M09020N0300010F08070F080H0V0G
g1_6e1yLs7201IdXIsQZN5CXs3PUY4rz5KblaO72d8qyhs	pathagon-rules-v1	7	14	3	20	0c0Y0U0K0j0H0R0G0O0V0D0i060K0O0A0R0b0K0f
g1_6e9faUGRuIjjGAt-Z3FjPZ_ZhST-yNwy_TkOHTGl4JM	pathagon-rules-v1	7	14	3	20	0I0V0405030B0A090P0H0A0S0k0J0O0I0W0C0G0H
g1_6eBILvk0NpkDVh47mhrYJ5h6i1wQhIbqlwbCf4KVqbU	pathagon-rules-v1	7	14	3	20	0M0m060c0T0L0b0i0N0h0g0U0V0S0Z0U0G0l0A0a
g1_6eDZxxbsPJwtksy8Jj35D9nWK9viCBW_0Qc171Z_mdA	pathagon-rules-v1	7	14	3	20	0e0H0d0W0k0Q0R0P060O0Y0J0G0L0K0D0I0C0J0X
g1_6eailDl76rZe1FYLYp8Ahn1D5QGJc9x63AdgRBhoct8	pathagon-rules-v1	7	14	3	20	0P0a0O0N030d0j0e0W0V0c0X0V0b0i0c0U020400
g1_6fA7hk_o1OsxuRNJTuw2kT4EthtTbo4KyjY9UsgL7ZM	pathagon-rules-v1	7	14	3	20	0H0Q0M0h0R0g0m0i0e0L0X0W0Y0f0J0j050l0k0I
g1_6fJPIyxFcNpx7lTUoLlYStAH9wLuyekYgz_9jpO42VE	pathagon-rules-v1	7	14	3	20	0F07050l0M060h0E090G02080F0A010g0308090N
g1_6fpQRWz66kCjjyNHC-k8PpgZgAOpi4WRmzcCjulDv8k	pathagon-rules-v1	7	14	3	20	0d0T0B0a040c0j03050W0P0V0e0W0k0R0Y0f0X0Y
