# g1-key	rules	size	reserve	repetition	plies	2-char-actions
g1__2gbrypoY1i7fgnBw-9toIzuLbUc5icKeKlCwse3TVQ	pathagon-rules-v1	7	14	3	40	0I0Y070j0T0P0B03020N0m0L0G0g08000S0a0D0Q0K050J0X060V0M0f2sSNE-R25v06BTX70U010cA1
g1__2os9u8BMsUzi_ruvXXVPYgYtCOerYaaidVDL55E_ys	pathagon-rules-v1	7	14	3	54	0O0L0c010B0f080m050A070g0F0D0Q0M0H0i0I0Y0K0R0E020J0U0j0l0ZavJm8q0NOB0T0k04Ak4wZ0VCLfBrHXSyRR6KB6VLSG06WtGF0l
g1__2uJXUD5bMJWsAafmpnLHG8rIZtpBHFg5QBS-AexIO4	pathagon-rules-v1	7	14	3	58	0Y0m09060g08030b0C020e050c0W0S0l0K0a040d0I0O0E0Q0T0c0U0P0AbX3L5sVl7fAOKFDwJg4W0kNDQlEy0N06ZP0ePo0UV50MJ5Mn0iKNP30O1L
g1__2vUI6uyROLJquDn-SxpyoLxa91bSQOrSFJCZ3hgHgo	pathagon-rules-v1	7	14	3	29	0J0P0O0k0K0V0W0I0H0Q0I0X0P0W0R0Y0Q0d0c0e0V0f0j0l0m0B0C0A05
g1__2zA0g04RgGataJ_ohDe3Pyc-ZosIIKN5RbdaQnPCqw	pathagon-rules-v1	7	14	3	60	0D0Y090U010a0T0A0m0H040S060F0M08070P0W0R0E0Z00030i0J0O0V0kEQ0dOh020XPX0Ca4AhYy8oBYQKP1RyV2VZ2V0L0cR6DL9f3c0iAcNP0jHGGq0T
g1__36NnORRkE3haj8Tx7D2H6fYl6wPc45jBf2Bwooj2zo	pathagon-rules-v1	7	14	3	50	0B040A030201090H020A0I0G080F0N080G090H0M0O0P0W0V0P0U0T0X0Q0W0J0C050B0C00071z013x6j040U391b012T020BLV
g1__36ya4Rp-ksVjIw6OAZQZRyMRrGY5eeGgPj49n25-tA	pathagon-rules-v1	7	14	3	100	0D0a0H0W0j0T010d0C0b020A0X0F080i0P0B0J0L040Q0k0705000N0Y0SVG6_9hZi0gEO17AL0C0f6pOCVu5L8aBHXtac08U70WR_0UNC05280m5s0T3-0A00Xf0jOM01Sp07AS0JYo2v0hMiOR0DTpWP0ZBA0lJp0L1F0Z0aVD0S0DKU0ZBy0XMZ0KFm0bM3Pq0P5A
g1__3AW5hSnagJmgi9VBsfseWuszrmqHLB6WitBmxx2j70	pathagon-rules-v1	7	14	3	54	0l0A00030X0V0E07090T0I0W0R0Y0502010M0L0U080F0B0C0O0Q0G0k0N0PGw0A0H0B0J0IJiaf1D6TRh3d0OHIC80K0c0eWA2M1a0V0oRt
g1__3FpcafmPlN1bcpfGTGSPyj-OwBhlEGmfHrjcfke8oM	pathagon-rules-v1	7	14	3	196	0c0V030O04020m0105060a000e0b0E0U0X0N0L070k0d090c0T0W0M080R66Bi0tVib40H5v0iGW0GR7I9M54iGIbyWUFkB1392M3_1ca135Ni3rSa6MEM1D070P8R08RSGr5O0TSRbkaGFeLdB908GIYn0M5_LWWNBb0m3wBH5R7z4o9X0ESJ4U0kAAFtWGE4Ap6i5RDf4f2Q0SF53V0_4U09L-04Wb1yRSBfL-bkWb03RS39LYHOWb8J67GBLmRsby6hGr5NLYayba8s5hSW3A0XGIRN5v01B206REWCGI11Lm9TAn50GA0l385i0J0R3ua64cLW0E0k0qG_Ba0g38854fCR3wDT38Ro4j1tHd6y3sMm1D2r68Rj1aXZ0oa_2RLW1a
g1__3GqTIbGek0ECNS2AUEgKuexLfaJlE8EFAVUmA_jO9k	pathagon-rules-v1	7	14	3	39	0B0M0b0K0k0m0U0H060A0W0a010S040j0C0I000T020R030J0X0D09050L0GHF0c0IFx24M5324e0e
g1__3JtPw3AJ-fzhYTvEftMx9_u-AfLCmnKhYpr83-E0fs	pathagon-rules-v1	7	14	3	61	0J0L0F0B0c0T020a0b010M0S080P0G0Q0Z0l0i0m050a0Y0X0h090d0jZ504DPas0kQP0CLQ0QIg05bB0iEZUv8J0WZNE6bk0kNb0N3u0XK602SP0U9J0G0P09
g1__3ZysKEjXEiAUO0NX4M9A5yxXYG6eYspD4m7kcMt1m8	pathagon-rules-v1	7	14	3	69	070W0I0d0T0h0M0U0V0k0P0B060b0Q040X0L0J0G0E0K0m0N0f0j0S0U0D0OBm01BE0gMQ00WsTgPwIQFqO6Ou1NE5GKPMVANAYC0Lag0XPv6t0W079ubHYKAa0h6m0W0VDl0X0A4o
g1__3_bD1_-_rHZpZEXXAJ7eui4rKPguePAG2yHuri_Hqw	pathagon-rules-v1	7	14	3	118	050l060C0J0K0I0D0P0C0B040Q0R0Y0X0W0A0X0B030H040O0B0V09020A0G01091Y023s040p0N1Y014k050u095N0669at0U08Nz0F0u6006MC5vWbQhbdRZL-WbGkbrRZL-Wb0XBN00c3QF0K0C5a0tRZ24WoLKcGRZVxWoM55j4F0X0PAN5D0CBE0eQp0XDS0G0Q2n0H6k09BX0N35090F0G2R0VAa02092X0Y0F
g1__3lW2jnzYHz8IJ3i-rQp-6lDcUX3XLikTRcHjhF7554	pathagon-rules-v1	7	14	3	52	0E0F0Q0M0C0h0300090G0J0R0l0L0V0D020P0A0Q0S0Z010L0N0m0g0G0S0U0k0c07086j0B070Nas9lTQ0Y8mNx08b-HbYK5aAL0LVz
g1__3mqzrtsrmWMuzmOIjFtZguhMkpstpY7NM5KuXnCtlo	pathagon-rules-v1	7	14	3	91	0e0X0W0d0P0Q0I0B0J0C0O0J0H0A0V0c09080D0K090R0Y0f0X0e0Y0X0m0l0f0k0j060c5a06GA0K045a0JGB0RB20D5o0JQv0QGI0K5v060X5aLYGWR70Y5a0JGB4wAp425R064f053t4g395Q2P3t4g395Q2P3t4c355Q2N0p1d3A3u2N0A
g1__3nZqMtb3Xmc0por28TaVpcISc0Qtgo4-MNkeK1mDfY	pathagon-rules-v1	7	14	3	76	0L0h0l050B0G0S0f0J0T0F0a0D060Z020b0U0V0g00040X0C0j0Y0R08Z-0kLVM_c55oB01eOn0NG_Wn9v0T070AZyItQlLoTH0LFY0Q7_2t1M0KF7IJ09AYZq0R9n5J0COFAZOY00Lw0R5s0GVEb90X
g1__3wK0-lFqaeTRbFNUQiWWjbiseWach6HfTrERjkIAck	pathagon-rules-v1	7	14	3	196	080102090F0G030A0H040G0A090B0I050C0J060C0D0K0007010E0L0M0N0O0M0H0P0I19005n060R0DLu1KHW0LMm6aWxC90EHPBqMR1DRhHPBqMR6a07HP6TMKBxRoHP6TMKBx00HP16MR1YS001XU16006M0uGs0LBcH4160R6MMDGzRvBx1K0EHW6aRvC2X9MtHIRvC2X9Mt1YRhBWX91D6hHW0LMmBxX9HW0LMmBxX9HW00Mm1DXG07S068GzBqMR1D6hHW00Mm1DXG07S068GzBqMR1-6hHW0L1KGsMKBqRo1D6hGsX2MYBx1RRo016TXUMt1-GsRhBqMR1D6hX201Gs0E69Bc0_Rv006h07HI6oRv1KMRXNHWRvC2MRXNHWRv
g1__438Fp-EFdyHUTyEPfTITX66DZlAUhCDma_U47rDiRM	pathagon-rules-v1	7	14	3	28	0h090C0T0S05060J0D0C0K0j0R0Q0Y010f0m0k0l0a0k0b0i0U0g0V0h
g1__4LXsp740m1Vecu13UKN7KoUEkGUaPSPIVshvM8SWJM	pathagon-rules-v1	7	14	3	57	040j0M0Y0T0b0R0a0B0d0C090J060m050F0G0O0g080D0S0X0N0i0f0lN00HLgb97N5zCo7j0R5EFRKDI4Qn69TRQxXS9bSq0KDPAT05C10BK0041l
g1__4OmXvfz6H5784cvdNADi2A_X6rS1VinnssAp3mLv6E	pathagon-rules-v1	7	14	3	25	09000T0m0M0l020b0G0h0i0N0R0L0a0J0U0Q0b0N0M0F0E0Y0F
g1__4T23XwTUPfLK4uy_44D448baZtP_T8OXnvfSPOv5os	pathagon-rules-v1	7	14	3	55	0Y0G020H0S080L040c0e0V0b0U0B0Q0g0R0C0F0P0m0M0j0F0O0K0l0a030WbYEYLN07OvVgU10DZEPtHDc83NT5R5I7MxV7M1CX0YDA0G0L0w
g1__4XU4TZXIW1mgZjSSVvyeou03DI6sGfvr--UB61PDUI	pathagon-rules-v1	7	14	3	44	0a0f0b04010I0U0G0k000D0H0M0C0R0J070l0B0T03060m0Y0L0l0e0SII0X0P0ZG_0E0dBfO45rXxb20h1BLa4C
g1__4Y6DWHNrsjZw8dFFj0Js_CdoKrAXGyje5ko5Sc5ZG4	pathagon-rules-v1	7	14	3	35	0O0c0f0g0l0C0D0G0E0K050806070a000Y0W0i0b0A090Z0Q0h0X0I0VRE0db4WyCFDF58
g1__4gPKLoNijYOprVYB2Z65WvEZTy1sHTHCSY-JEgz2V0	pathagon-rules-v1	7	14	3	104	080R0D0C0Q0k0i0J060H0j0E0A0L0Y0S0l090N0B0F0c0a0k0G0K0m0e070WbcPxBF0ZCHHM5r9n0DU94ya3RPPW0L0VIm0YKvAK00GY0WEy0d4F7B0BU703F105QO0N0O0aAm0bO6Sa0DNKPX0CbE04At0bYyTiHMLJ0bFu0dW7Jk0i0hAL0DRP0f9h0J4I0BYxPL0XUk0WXlI1
g1__4iSxx4sgHXPrWYpIimV1iEuZrc3N7S9d9xgUNhrKx4	pathagon-rules-v1	7	14	3	74	030A08090H0G0A0F09020109020O0M0N0V0F0O0T040U0M0N0F0B0G0A0I090a0G0B0T0P0W0S0V2C0Z2K0234031f016-083x044p1t0ES00M015q0N0Z1u0175082P100BBV0M1a3K0q052KMN
g1__4najRg-2En1dRkuiZioCXjv7g-8QmNQdSJkp-2d1aY	pathagon-rules-v1	7	14	3	49	0M0b0k0B0R0T010L0U070I0V0W0C0Y0U0X0a0J0Q0F0P09080d060c0h0I0J0HP80DFe0JL20VGL0A7J0O6X0XOP0UYPQQGu03
g1__4pntsOLpC35t3SJUaRWA6csW2m4mueZWVtEkIUqWhk	pathagon-rules-v1	7	14	3	50	0j0Q0L0T030Z0U0P0M0F0m0h0N0l0M0A0a0S0c0T0C0H0G02090M0e0a0b0D0OMH008U0WEKGtXz0VR30Y2RPObGVd4GIY0N0IB6
g1__5bxyp5Np1fWCiK_PDqo0q-Wmbq2fTEtdZpCUf4DbK0	pathagon-rules-v1	7	14	3	34	0Q070k0W0H0C0i0V090K030J000L0m0I0B0T060E0N0P0Y0a0O0U0R040g0P5a0Mbh49
g1__5etsCpTHeZUvXETWrxPURizh-PYXma3zLbt7C7Rkp4	pathagon-rules-v1	7	14	3	67	0l0K03040J0L0Y0i0f020m0k010R0X0e0Q0A0j0I0a070g0Z030B0h0J0E0P0H0c0F020G06D_5SQW3x0C2W0OLbNxUJD3681b4g2O0A380q4e0H3u5R2O0GZKAo4pGA0K3t3V
g1__5fFL4vLI8oSx5xQtS3NcNTAlkEtEOSyFGJAhKQ3IgU	pathagon-rules-v1	7	14	3	16	0O0A0K060H0D0P090I0B0F0C0i080G07
g1__5m5hu_Kc8WBMF0jw20SfbWOGd3tu27PN1MeyKg-Amo	pathagon-rules-v1	7	14	3	43	000h0g020i0c0Z0M0L0S0N08070E090L08010G0F0U0803040A03050M0B0H0C0b0A0T0O0a0dHO7_098t060E
g1__5mb9WWTMGRc3nqCgGJB6QwwFYLQ8Fs8ym-uPZ2rTUQ	pathagon-rules-v1	7	14	3	40	0X0e0C0K0V0A0J0c0d0G0S0Q00080N03070F01050M0i0Z0L0l0E0X0U0b0O090N0B0RQV0MTA0POo0Q
g1__5orc9r2300rVzvmXlmBDAdnF1TODkWciY_4dBVuWtY	pathagon-rules-v1	7	14	3	196	0F0M0N0G0O0H0P0I0J0Q0C0B0A090H0B0I0G0A080B0F0V0U0T0N0U0W0X0a0Q0W0T0b0c0U0d0V0W0eA20C9G0B030A4d6x347j1d090t2K4e083u042O0A5R024i1d3s04363u1c0B2M0C3t0A356v2M020A0s5R083A0B050A5Q0C3s0A366y1c084f0B2K0A366y1d083x384f052K4e0A3u5R0C1d0B0C2K3t344f1c2O0A38034e0B3s0q2N021d2P3t354f0B2N0A395Q3t1c4d392M0B1a3s380A2M0B3t1c354f2J3t1c0A0o2J3t381b0B2K0p0A03A23x1c354f2O3t5R34032K360q0B024c1d0A38034d0s0B382M02
g1__5xLxzN8FJfuwUTKCzV9d1houeb7LRWsB_sz8mX0hOU	pathagon-rules-v1	7	14	3	156	0l0m0k0e0d0f0X0Y0e0W0R0X0Q0P0X0c0V0O0W0V0j0K0J0R0I0Q0P0H0B0C0D0J0C0I0A06050D04ba0m5P0A3A4f2O025O2P0C3w1c029-2J3t381b0C2K0p0B031Y2KAm0A0o5N2P4e050o5N2P0C1d0-5PGB35Ak2M5P090o4c2O3x1c364f053s0A360q1c0K2M0D3t4g395Q2P3t4g395Q2P3t4c355S2P0r1b4e0A3u5R2O06385Q4iWF0f385Q4e0G3ubb2O06385Q4e0N03J8QvWF3sbb2J4e053u4g2O02385Q
g1__5zbbBgkz1m2tyivNwVkZ5itqCz4p1vzjalwAf71vi0	pathagon-rules-v1	7	14	3	29	0X0E0W070J0F060g04080H0k0R000m0L0P0Q030Z0j0M0f0N0A0b0Y0G47
g1__6J0wmlmoCJHLK1zbMrKw5C6ZWvlqOvJOVWW10Qywsc	pathagon-rules-v1	7	14	3	109	0b0B020I0h0d0N0F0a0j0A030i0D0c090O0X0E070f0m0A0R0W040T0J0HLn080M6_UqITFT0ZE-UA085DbrSZ3wESI0SJ7RXy0eWJ04Xf0CFpLT0ZG7Yn0IR-0DD10hGC9V0MRA0RFw0a4_0MQf0iKd0gJ45p0ZP10Y7_3ibP0mTr0WM42u0Y1xNT0AIBF00GTcP4KV0IAXDRNTMWUqbC02F6
g1__6MIMDS6vVwc-EmiV0zjVdzRmlF9kgiUUgQ6Qb9ysjc	pathagon-rules-v1	7	14	3	196	0K0D0C0J0I0B0J0C0P0Q0R0J0Q0Y0X0W0f0X0Y0Q0e0d0m0l0k0e0l0605040O050H0A030V0A0c0j5P06035a4iGA3sAk2N02050o5N2P4e050o5N2P02070s5N2K3603014i0s341b5O2N0p341b3s2N023A0B3w2N5Q024g06395Q3x2N4e395Q3x2N4e391b3s2N0B5P050o4c2ObZ0K0o342M3t040o342M02041XGBWN0K0C5abdGrRSBG0DcAMCREBG0Dbr0f5a0J0R0CAq0QGI0K670CQvG5Al3C2M0p093r032K360q04025S1Y3s2P4e391b5R2K0p003u0r2P1Y4d3t040o5N2O3A023w2N5Q024gbc3A033w385Q0G4g
g1__6UJ_k8YkH0nco75KYjsMENg2ONaa6keEfCQvBs-uEQ	pathagon-rules-v1	7	14	3	31	00080703090i0g0N0L0E0F0M0T0G080F0M01020F0O010N02080G0F090Z0A0S
g1__6aLpN4qgqsrj199chxKahkFtnt0Fd45tP2mJfrO_s8	pathagon-rules-v1	7	14	3	29	080P070O0E0j0A060S0k0N090G0Y050m0M0W02010g0f0L0l040T000Q2s
g1__6dEpELNsYUoUNN89hCgMLuahDRYnjfO_YREGf5DV_8	pathagon-rules-v1	7	14	3	46	0X0S0M0F0R0g0a0Y0Q030U080b040e0Z0c0T020K0d0h0I0a0V0J0W090iN50lYS01X6YdGp0gRYXOMuP2ah2B3n8l0k
g1__6dLzOf0GU4BvxZF1DIoLqMAeMyt6mBZOO3zq-5tYWk	pathagon-rules-v1	7	14	3	43	0j08060N0P0U0R0Y0m0H04000W0d0E0k0A090b0K0B010O0X070T0G0Z0L0cDIUqJe0eZuAC62VlC5Qk0ISJ6r
