# state	agent	action	depth	score	prior_nodes	visits	wins	losses	draws
G0G0.W0800000.C.C.L.0.-.-.0.D.4	rust-surveyor-v0.1.0	03	2	-105	178	1	0	1	0
G0G0000.400080.C.C.L.0.-.-.0.D.4	rust-pathfinder-v0.1.0	05	2	-50	307	1	0	1	0
G0G000S2.33200000.8.9.D.0.-.-.0.L.B	rust-pathfinder-v0.1.0	0P	2	50	150	1	0	1	0
G0G000S2.33220000.8.8.L.0.-.-.0.D.C	rust-surveyor-v0.1.0	0R	2	-590	181	1	1	0	0
G0G000W.400080.B.C.D.0.-.-.0.L.5	rust-surveyor-v0.1.0	0J	2	-510	216	1	1	0	0
G0G000W.402080.B.B.L.0.-.-.0.D.6	rust-pathfinder-v0.1.0	0C	2	-110	252	1	0	1	0
G0G010W.402080.A.B.D.0.-.-.0.L.7	rust-surveyor-v0.1.0	0Q	2	-560	685	1	1	0	0
G0G010W.442080.A.A.L.0.-.-.0.D.8	rust-pathfinder-v0.1.0	0g	2	-160	201	1	0	1	0
G0G8.W0800000.B.C.D.0.-.-.0.L.5	rust-pathfinder-v0.1.0	0W	2	-540	258	1	1	0	0
G0G8.W0C00000.B.B.L.0.-.-.0.D.6	rust-surveyor-v0.1.0	0T	2	-55	293	1	0	1	0
G0G800S2.33220000.7.8.D.0.-.-.0.L.D	rust-pathfinder-v0.1.0	0U	2	-80	176	1	0	1	0
G0G800S2.33320000.7.7.L.0.-.-.0.D.E	rust-surveyor-v0.1.0	0K	2	-460	171	1	1	0	0
G0G840S2.33320000.6.7.D.0.-.-.0.L.F	rust-pathfinder-v0.1.0	0O	2	-210	198	1	0	1	0
G0G840S2.33330000.6.6.L.0.-.-.0.D.G	rust-surveyor-v0.1.0	0D	2	-330	161	1	1	0	0
G0G842S2.33330000.5.6.D.0.-.-.0.L.H	rust-pathfinder-v0.1.0	06	2	-185	156	1	0	1	0
G0G842S2.33330010.5.5.L.0.-.-.0.D.I	rust-surveyor-v0.1.0	0f	2	-275	180	1	1	0	0
G0H8WG90.47a00008.6.7.D.0.-.-.0.L.F	rust-pathfinder-v0.1.0	0d	2	-25	230	1	1	0	0
G0H8WG90.4Fa00008.6.6.L.0.-.-.0.D.G	rust-surveyor-v0.1.0	0f	2	-645	130	1	0	1	0
G0O00.W2000.B.C.D.0.-.-.0.L.5	rust-pathfinder-v0.1.0	0L	2	-535	258	1	1	0	0
G0O00.WA000.B.B.L.0.-.-.0.D.6	rust-surveyor-v0.1.0	0E	2	270	170	1	0	1	0
G0S00.1W2000.A.B.L.0.-.-.0.D.8	rust-surveyor-v0.1.0	0L	2	-155	166	1	0	1	0
G0S00.W2000.A.C.D.8000.-.-.1.L.7	rust-pathfinder-v0.1.0	0U	2	-865	290	1	1	0	0
G0W000.4000001.C.C.L.0.-.-.0.D.4	rust-surveyor-v0.1.0	0j	2	-190	264	1	0	0	1
G0WHfq6G.13SFWG801.1.0.L.1000000.8.h.1.D.i	rust-pathfinder-v0.1.0	0b	2	-11410	83	1	0	1	0
G10HfqYO.11SF4G910.0.0.D.0.a.g.0.L.d	rust-surveyor-v0.1.0	5q	2	-315	1085	1	1	0	0
G10HfqYO.11SFaG900.0.0.L.0.a.T.0.D.e	rust-pathfinder-v0.1.0	3d	2	-220	1078	1	0	1	0
G1WHfq6G.11SFaG801.0.0.D.0.8.0.0.L.h	rust-surveyor-v0.1.0	LM	2	-550	1273	1	1	0	0
G1WHfqYG.11SFaG801.0.0.L.0.Z.0.0.D.g	rust-pathfinder-v0.1.0	9K	2	-295	1045	1	0	1	0
G1WHfqYG.11SFaG900.0.0.D.0.Z.T.0.L.f	rust-surveyor-v0.1.0	9z	2	-130	1259	1	1	0	0
G2.10200000.C.C.L.0.-.-.0.D.4	rust-surveyor-v0.1.0	08	2	-240	178	1	1	0	0
G2000000.G004.C.C.L.0.-.-.0.D.4	rust-pathfinder-v0.1.0	0d	2	-105	221	1	1	0	0
G210WH.10EG0000.8.9.D.0.-.-.0.L.B	rust-pathfinder-v0.1.0	0d	2	-460	400	1	1	0	0
G210WH.18EG0000.8.8.L.0.-.-.0.D.C	rust-surveyor-v0.1.0	0i	2	-240	321	1	0	1	0
G2WHfq6G.13SEWG801.0.1.D.100000.-.h.1.L.j	rust-surveyor-v0.1.0	0i	2	10950	126	1	1	0	0
G2WHfq6G.17SEWG801.0.0.L.0.-.-.0.D.k	rust-pathfinder-v0.1.0	Dk	2	-11390	1150	1	0	1	0
G8002000.G20000.B.C.D.0.-.-.0.L.5	rust-pathfinder-v0.1.0	0X	2	-190	216	1	1	0	0
G8002000.O20000.B.B.L.0.-.-.0.D.6	rust-surveyor-v0.1.0	0c	2	-425	252	1	0	1	0
G808000W.600W0.A.B.D.0.-.-.0.L.7	rust-pathfinder-v0.1.0	0L	2	-375	246	1	0	1	0
G808000W.680W0.A.A.L.0.-.-.0.D.8	rust-surveyor-v0.1.0	0W	2	-55	162	1	1	0	0
G80W000.Y00000.B.C.D.0.-.-.0.L.5	rust-pathfinder-v0.1.0	0D	2	-620	300	1	1	0	0
G80W000.Y00200.B.B.L.0.-.-.0.D.6	rust-surveyor-v0.1.0	0W	2	25	211	1	0	1	0
G80m9.10V00040.8.7.L.0.-.-.0.D.E	rust-surveyor-v0.1.0	0a	2	-1150	176	1	0	1	0
G80m9.V00040.8.8.D.0.-.-.0.L.D	rust-pathfinder-v0.1.0	0g	2	300	251	1	1	0	0
G84.80000400.B.C.D.0.-.-.0.L.5	rust-pathfinder-v0.1.0	0i	2	-595	174	1	0	1	0
G84.C0000400.B.B.L.0.-.-.0.D.6	rust-surveyor-v0.1.0	0g	2	55	211	1	1	0	0
G842110G.720102m0.7.6.L.W00.-.-.1.D.G	rust-surveyor-v0.1.0	0N	2	10725	131	1	1	0	0
G8421W0G.720002W0.7.8.D.0.-.-.0.L.D	rust-pathfinder-v0.1.0	0A	2	-11500	142	1	0	1	0
G8421W0G.720002m0.7.7.L.0.-.-.0.D.E	rust-surveyor-v0.1.0	0C	2	10525	138	1	1	0	0
G8421X0G.720002m0.6.7.D.0.-.-.0.L.F	rust-pathfinder-v0.1.0	0O	2	-12145	1181	1	0	1	0
G842X10G.720002m0.6.7.D.10000.-.-.1.L.H	rust-pathfinder-v0.1.0	0U	2	-11610	195	1	0	1	0
G842X10G.721002m0.6.6.L.0.-.-.0.D.I	rust-surveyor-v0.1.0	0G	2	10910	161	1	1	0	0
G842XH0G.721002m0.5.6.D.0.-.-.0.L.J	rust-pathfinder-v0.1.0	0O	2	-11555	216	1	0	1	0
G842XH0G.721102m0.5.5.L.0.-.-.0.D.K	rust-surveyor-v0.1.0	0Q	2	10525	180	1	1	0	0
G846H421.H0011-.4.5.D.0.-.-.0.L.J	rust-pathfinder-v0.1.0	0V	2	-780	202	1	0	1	0
G846H421.J0011-.4.4.L.0.-.-.0.D.K	rust-surveyor-v0.1.0	0X	2	240	301	1	1	0	0
G846XH0G.721102m0.4.5.D.0.-.-.0.L.L	rust-pathfinder-v0.1.0	0V	2	-11425	230	1	0	1	0
G846XH0G.723102m0.4.4.L.0.-.-.0.D.M	rust-surveyor-v0.1.0	0X	2	10470	141	1	1	0	0
G848000W.680W0.9.A.D.0.-.-.0.L.9	rust-pathfinder-v0.1.0	0I	2	-505	346	1	0	1	0
G848000W.690W0.9.9.L.0.-.-.0.D.A	rust-surveyor-v0.1.0	0N	2	-105	302	1	1	0	0
G848W00W.690W0.8.9.D.0.-.-.0.L.B	rust-pathfinder-v0.1.0	0H	2	-430	294	1	0	1	0
G848W00W.69WW0.8.8.L.0.-.-.0.D.C	rust-surveyor-v0.1.0	0F	2	-215	216	1	1	0	0
G848W80W.69WW0.7.8.D.0.-.-.0.L.D	rust-pathfinder-v0.1.0	0A	2	-505	278	1	0	1	0
G848W80W.69Wm0.7.7.L.0.-.-.0.D.E	rust-surveyor-v0.1.0	08	2	-85	138	1	1	0	0
G848W84W.69Wm0.6.7.D.0.-.-.0.L.F	rust-pathfinder-v0.1.0	0D	2	-665	198	1	0	1	0
G848W84W.69Ym0.6.6.L.0.-.-.0.D.G	rust-surveyor-v0.1.0	01	2	75	130	1	1	0	0
G848W84Y.269Ym0.5.5.L.0.-.-.0.D.I	rust-surveyor-v0.1.0	0U	2	720	151	1	1	0	0
G848W84Y.69Ym0.5.6.D.0.-.-.0.L.H	rust-pathfinder-v0.1.0	0V	2	-10745	126	1	0	1	0
G858W84Y.69Ym0.4.6.D.200000.-.-.1.L.J	rust-pathfinder-v0.1.0	0O	2	-11425	119	1	0	1	0
G858W84Y.79Ym0.4.5.L.0.-.-.0.D.K	rust-surveyor-v0.1.0	0M	2	460	146	1	1	0	0
G858m84Y.279Ym0.3.4.L.0.-.-.0.D.M	rust-surveyor-v0.1.0	0T	2	-90	783	1	1	0	0
G858m84Y.79Ym0.3.5.D.0.-.-.0.L.L	rust-pathfinder-v0.1.0	0V	2	-11240	141	1	0	1	0
G85em84Y.279Ym0.2.4.D.0.-.-.0.L.N	rust-pathfinder-v0.1.0	0c	2	-2100	131	1	0	1	0
G85em84Y.4279Ym0.2.3.L.0.-.-.0.D.O	rust-surveyor-v0.1.0	0b	2	555	102	1	1	0	0
G8C6H421.J0011-.3.4.D.0.-.-.0.L.L	rust-pathfinder-v0.1.0	0S	2	-830	162	1	0	1	0
G8C6H421.JG011-.3.3.L.0.-.-.0.D.M	rust-surveyor-v0.1.0	0T	2	425	106	1	1	0	0
G8C6XH0G.723102m0.3.4.D.0.-.-.0.L.N	rust-pathfinder-v0.1.0	0H	2	-11315	136	1	0	1	0
G8C6XH0G.72310Ym0.3.3.L.0.-.-.0.D.O	rust-surveyor-v0.1.0	0J	2	-315	106	1	1	0	0
G8C6Z11G.72310gm0.2.2.L.G00.-.-.1.D.S	rust-surveyor-v0.1.0	05	2	999999971	71	1	1	0	0
G8C6ZH0G.72310Ym0.2.3.D.0.-.-.0.L.P	rust-pathfinder-v0.1.0	05	2	-12255	702	1	0	1	0
G8C6ZH0G.72310YmW.2.2.L.0.-.-.0.D.Q	rust-surveyor-v0.1.0	06	2	10765	98	1	1	0	0
G8C6ZH1G.72310Ym0.1.3.D.W.-.-.1.L.R	rust-pathfinder-v0.1.0	0F	2	-536870912	624	1	0	1	0
G8CcH421.JG011-.2.3.D.0.-.-.0.L.N	rust-pathfinder-v0.1.0	09	2	-1015	102	1	0	1	0
G8CcH421.JG019-.2.2.L.0.-.-.0.D.O	rust-surveyor-v0.1.0	0F	2	425	144	1	1	0	0
G8CcHC21.2JG019-.1.1.L.0.-.-.0.D.Q	rust-surveyor-v0.1.0	08	2	315	216	1	1	0	0
G8CcHC21.JG019-.1.2.D.0.-.-.0.L.P	rust-pathfinder-v0.1.0	0b	2	-1015	138	1	0	1	0
G8CcHC61.2JG019-.0.1.D.0.-.-.0.L.R	rust-pathfinder-v0.1.0	0a	2	-850	210	1	0	1	0
G8CcHC61.3JG019-.0.0.L.0.-.-.0.D.S	rust-surveyor-v0.1.0	FE	2	555	922	1	1	0	0
G8S00.101W2000.9.A.L.0.-.-.0.D.A	rust-surveyor-v0.1.0	0N	2	85	196	1	0	1	0
G8S00.1W2000.9.B.D.0.-.-.0.L.9	rust-pathfinder-v0.1.0	0g	2	-865	240	1	1	0	0
GA000000.2G004.B.B.L.0.-.-.0.D.6	rust-pathfinder-v0.1.0	0W	2	-55	252	1	1	0	0
GA000000.G004.B.C.D.0.-.-.0.L.5	rust-surveyor-v0.1.0	0P	2	-485	216	1	0	1	0
GA1em84Y.A79Ym0.2.3.L.400000.-.-.1.D.Q	rust-surveyor-v0.1.0	0c	2	999999973	73	1	1	0	0
GA400000.2G004.A.B.D.0.-.-.0.L.7	rust-surveyor-v0.1.0	0F	2	-725	1006	1	0	1	0
GA400000.2G804.A.A.L.0.-.-.0.D.8	rust-pathfinder-v0.1.0	0I	2	485	162	1	1	0	0
GA401000.400G804.9.A.L.0.-.-.0.D.A	rust-pathfinder-v0.1.0	0e	2	40	711	1	1	0	0
GA401000.G804.9.B.D.20000.-.-.1.L.9	rust-surveyor-v0.1.0	0c	2	-1165	237	1	0	1	0
GA5em84Y.279Ym0.1.4.D.4000000.-.-.1.L.P	rust-pathfinder-v0.1.0	0X	2	-536870912	651	1	0	1	0
GC002000.O20000.A.B.D.0.-.-.0.L.7	rust-pathfinder-v0.1.0	0Q	2	-35	206	1	1	0	0
GC002000.O60000.A.A.L.0.-.-.0.D.8	rust-surveyor-v0.1.0	0V	2	-810	552	1	0	1	0
GC00MJC6.PVfW21.1.0.L.W0000.G.S.1.D.U	rust-surveyor-v0.1.0	0F	2	-11815	126	1	0	1	0
GC00MRC6.PVfW21.0.0.D.0.-.S.0.L.V	rust-pathfinder-v0.1.0	1E	2	999999968	811	1	1	0	0
GC0W000.Y00200.A.B.D.0.-.-.0.L.7	rust-pathfinder-v0.1.0	0C	2	-815	1441	1	1	0	0
GC0W000.Y00300.A.A.L.0.-.-.0.D.8	rust-surveyor-v0.1.0	0l	2	-135	201	1	0	1	0
GC0WMJC6.PFfe21.0.0.D.0.G.-.0.L.T	rust-pathfinder-v0.1.0	Ci	2	645	931	1	1	0	0
GC202000.O60000.9.A.D.0.-.-.0.L.9	rust-pathfinder-v0.1.0	0H	2	-60	310	1	1	0	0
GC202000.O60W00.9.9.L.0.-.-.0.D.A	rust-surveyor-v0.1.0	08	2	-720	411	1	0	1	0
GC202040.O60W00.8.9.D.0.-.-.0.L.B	rust-pathfinder-v0.1.0	0O	2	290	222	1	1	0	0
GC202040.O70W00.8.8.L.0.-.-.0.D.C	rust-surveyor-v0.1.0	0C	2	-910	425	1	0	1	0
GC202140.O70W00.7.8.D.0.-.-.0.L.D	rust-pathfinder-v0.1.0	0L	2	450	176	1	1	0	0
GC202140.O78W00.7.7.L.0.-.-.0.D.E	rust-surveyor-v0.1.0	01	2	-885	204	1	0	1	0
GC202142.O78W00.6.7.D.0.-.-.0.L.F	rust-pathfinder-v0.1.0	0I	2	315	230	1	1	0	0
GC202142.O79W00.6.6.L.0.-.-.0.D.G	rust-surveyor-v0.1.0	0K	2	-940	316	1	0	1	0
GC206142.O79W00.5.6.D.0.-.-.0.L.H	rust-pathfinder-v0.1.0	0R	2	370	216	1	1	0	0
GC206142.OF9W00.5.5.L.0.-.-.0.D.I	rust-surveyor-v0.1.0	0D	2	-995	296	1	0	1	0
GC206342.OF9W00.4.5.D.0.-.-.0.L.J	rust-pathfinder-v0.1.0	00	2	370	202	1	1	0	0
GC206342.OF9W01.4.4.L.0.-.-.0.D.K	rust-surveyor-v0.1.0	02	2	-995	276	1	0	1	0
GC206346.OF9W01.3.4.D.0.-.-.0.L.L	rust-pathfinder-v0.1.0	07	2	350	162	1	1	0	0
GC206346.OF9W21.3.3.L.0.-.-.0.D.M	rust-surveyor-v0.1.0	09	2	-995	204	1	0	1	0
GC2063C6.OF9W21.2.3.D.0.-.-.0.L.N	rust-pathfinder-v0.1.0	0N	2	165	150	1	1	0	0
GC2063C6.OFfW21.2.2.L.0.-.-.0.D.O	rust-surveyor-v0.1.0	0M	2	-11685	190	1	0	1	0
GC20M3C6.OFfW21.1.2.D.0.-.-.0.L.P	rust-pathfinder-v0.1.0	0F	2	11020	94	1	1	0	0
GC20M3C6.OFfe21.1.1.L.0.-.-.0.D.Q	rust-surveyor-v0.1.0	0T	2	-11905	132	1	0	1	0
GC2WM3C6.OFfe21.0.1.D.0.-.-.0.L.R	rust-pathfinder-v0.1.0	0U	2	11110	162	1	1	0	0
GC2WM3C6.PFfe21.0.0.L.0.-.-.0.D.S	rust-surveyor-v0.1.0	Om	2	-11630	1008	1	0	1	0
GGeS21.133W2000.5.7.D.0.-.-.0.L.H	rust-pathfinder-v0.1.0	0W	2	-220	161	1	1	0	0
GGeS21.137W2000.5.6.L.0.-.-.0.D.I	rust-surveyor-v0.1.0	0f	2	-370	306	1	0	1	0
GPC8b2X0.104G7Q80L.1.1.L.W000000.6.-.1.D.W	rust-pathfinder-v0.1.0	03	2	445	129	1	1	0	0
GPC8b2X8.104G7Q80L.0.1.D.0.-.-.0.L.X	rust-surveyor-v0.1.0	0V	2	-11285	275	1	0	1	0
GPC8b2X8.104I7Q80L.0.0.L.0.-.-.0.D.Y	rust-pathfinder-v0.1.0	9r	2	11045	1020	1	1	0	0
GQ401000.400G804.8.A.D.0.-.-.0.L.B	rust-surveyor-v0.1.0	0P	2	-630	154	1	0	1	0
GQ401000.402G804.8.9.L.0.-.-.0.D.C	rust-pathfinder-v0.1.0	0B	2	-270	847	1	1	0	0
GQ4010W0.402G804.7.9.D.0.-.-.0.L.D	rust-surveyor-v0.1.0	00	2	-760	251	1	0	1	0
GQ4010W0.402G805.7.8.L.0.-.-.0.D.E	rust-pathfinder-v0.1.0	0a	2	-20	614	1	1	0	0
GR4010W0.402G805.6.8.D.0.-.-.0.L.F	rust-surveyor-v0.1.0	0Q	2	-680	270	1	0	1	0
GR4010W0.406G805.6.7.L.0.-.-.0.D.G	rust-pathfinder-v0.1.0	0R	2	-75	230	1	1	0	0
GR4810W0.406G805.5.7.D.0.-.-.0.L.H	rust-surveyor-v0.1.0	0O	2	-460	130	1	0	1	0
GR4810W0.407G805.5.6.L.0.-.-.0.D.I	rust-pathfinder-v0.1.0	0N	2	-130	156	1	1	0	0
GR48X0W0.407G805.4.6.D.0.-.-.0.L.J	rust-surveyor-v0.1.0	0G	2	-590	179	1	0	1	0
GR48X0W0.407GO05.4.5.L.0.-.-.0.D.K	rust-pathfinder-v0.1.0	09	2	-150	118	1	1	0	0
GR48X0e0.407G805.3.6.D.G00.-.-.1.L.L	rust-surveyor-v0.1.0	0L	2	-625	198	1	0	1	0
GR48X0e0.407O805.3.5.L.0.-.-.0.D.M	rust-pathfinder-v0.1.0	0X	2	-775	863	1	1	0	0
GRC8X0e0.407O805.2.5.D.0.-.-.0.L.N	rust-surveyor-v0.1.0	04	2	-1360	805	1	0	1	0
GRC8X0e0.407O80L.2.4.L.0.-.-.0.D.O	rust-pathfinder-v0.1.0	0K	2	-295	701	1	1	0	0
GRC8b0e0.407O80L.1.4.D.0.-.-.0.L.P	rust-surveyor-v0.1.0	0J	2	-770	173	1	0	1	0
GRC8b0e0.407Q80L.1.3.L.0.-.-.0.D.Q	rust-pathfinder-v0.1.0	0D	2	-315	384	1	1	0	0
GRC8b2e0.407Q80L.0.3.D.0.-.-.0.L.R	rust-surveyor-v0.1.0	0Y	2	-10965	157	1	0	1	0
GRC8b2e0.4G7Q80L.0.2.L.0.-.-.0.D.S	rust-pathfinder-v0.1.0	8J	2	-55	1117	1	1	0	0
GWG842S2.33330010.4.5.D.0.-.-.0.L.J	rust-pathfinder-v0.1.0	05	2	-240	202	1	0	1	0
GWG842S2.3333001W.4.4.L.0.-.-.0.D.K	rust-surveyor-v0.1.0	0m	2	-220	114	1	1	0	0
GWH8WG90.14Fa00008.5.5.L.0.-.-.0.D.I	rust-surveyor-v0.1.0	0l	2	-10890	151	1	0	1	0
GWH8WG90.4Fa00008.5.6.D.0.-.-.0.L.H	rust-pathfinder-v0.1.0	0m	2	-185	216	1	1	0	0
GeS00.101W2000.8.A.D.0.-.-.0.L.B	rust-pathfinder-v0.1.0	0b	2	-915	635	1	1	0	0
GeS00.121W2000.8.9.L.0.-.-.0.D.C	rust-surveyor-v0.1.0	00	2	220	186	1	0	1	0
GeS01.121W2000.7.9.D.0.-.-.0.L.D	rust-pathfinder-v0.1.0	0a	2	-680	146	1	1	0	0
GeS01.131W2000.7.8.L.0.-.-.0.D.E	rust-surveyor-v0.1.0	07	2	35	142	1	0	1	0
GeS21.131W2000.6.8.D.0.-.-.0.L.F	rust-pathfinder-v0.1.0	0V	2	-495	138	1	1	0	0
GeS21.133W2000.6.7.L.0.-.-.0.D.G	rust-surveyor-v0.1.0	0Y	2	-260	262	1	0	1	0
GvC8b218.10427Q80L.0.1.D.G00000.f.-.1.L.Z	rust-surveyor-v0.1.0	0b	2	-11985	166	1	0	1	0
GvC8b218.10627Q80L.0.0.L.0.f.-.0.D.a	rust-pathfinder-v0.1.0	3c	2	999999963	812	1	1	0	0
GvC8b2X0.10407Q80L.0.2.D.0.6.-.0.L.V	rust-surveyor-v0.1.0	0Y	2	-11535	90	1	0	1	0
GxC8b2W0.10407Q80L.0.2.L.0.f.-.0.D.U	rust-pathfinder-v0.1.0	TC	2	9915	1063	1	1	0	0
GxC8b2W0.407Q80L.0.3.D.G00000.f.-.1.L.T	rust-surveyor-v0.1.0	0m	2	-11850	217	1	0	1	0
H.100G0000.C.C.L.0.-.-.0.D.4	rust-surveyor-v0.1.0	0B	2	-185	221	1	0	1	0
H0GOC31g.10uC63KA0.1.0.L.800.1.-.1.D.Y	rust-pathfinder-v0.1.0	0H	2	-885	159	1	0	1	0
H0GOCB1g.10uC634A0.0.1.D.40.1.-.1.L.X	rust-surveyor-v0.1.0	0G	2	275	83	1	1	0	0
H0GOCZ1Y.10mC6ZS20.1.0.L.10000.O.N.1.D.c	rust-pathfinder-v0.1.0	0A	2	-11740	159	1	0	1	0
H0GOCZ1g.10mC63SA0.0.0.L.0.-.F.0.D.a	rust-pathfinder-v0.1.0	3S	2	-11520	1074	1	0	1	0
H0GOCZ1g.10uC63KA0.0.0.D.0.-.-.0.L.Z	rust-surveyor-v0.1.0	Ut	2	570	1071	1	1	0	0
H0GOCZHY.10mC6ZS20.0.0.D.0.-.N.0.L.d	rust-surveyor-v0.1.0	6W	2	999999960	813	1	1	0	0
H0GPCZ1Y.10mC63SA0.0.0.D.0.O.F.0.L.b	rust-surveyor-v0.1.0	81	2	1070	1042	1	1	0	0
HGGOC11W.1004624E0.3.5.D.0.-.-.0.L.L	rust-surveyor-v0.1.0	0I	2	-11630	195	1	1	0	0
HGGOC11W.1004634E0.3.4.L.0.-.-.0.D.M	rust-pathfinder-v0.1.0	0D	2	11240	136	1	0	1	0
HGGOC31W.1004634E0.2.4.D.0.-.-.0.L.N	rust-surveyor-v0.1.0	0X	2	-11795	131	1	1	0	0
HGGOC31W.100C634E0.2.3.L.0.-.-.0.D.O	rust-pathfinder-v0.1.0	0l	2	10115	102	1	0	1	0
I8CcGC61.2JG019-.0.1.D.1000000.h.-.1.L.T	rust-pathfinder-v0.1.0	0L	2	-11335	207	1	0	1	0
I8CcGC61.2JG819-.0.0.L.0.h.-.0.D.U	rust-surveyor-v0.1.0	7T	2	999999969	811	1	1	0	0
K0W.W080.B.C.D.0.-.-.0.L.5	rust-pathfinder-v0.1.0	06	2	-920	1937	1	0	1	0
K0W.W090.B.B.L.0.-.-.0.D.6	rust-surveyor-v0.1.0	04	2	-5	744	1	1	0	0
K0m.W090.A.B.D.0.-.-.0.L.7	rust-pathfinder-v0.1.0	02	2	-920	1765	1	0	1	0
K0m.W094.A.A.L.0.-.-.0.D.8	rust-surveyor-v0.1.0	0P	2	20	279	1	1	0	0
K2.10200000.B.C.D.0.-.-.0.L.5	rust-pathfinder-v0.1.0	0h	2	-300	174	1	0	1	0
K2.30200000.B.B.L.0.-.-.0.D.6	rust-surveyor-v0.1.0	0k	2	-240	293	1	1	0	0
O00.W2000.C.C.L.0.-.-.0.D.4	rust-surveyor-v0.1.0	0S	2	0	221	1	0	1	0
O0000000.8800000.C.C.L.0.-.-.0.D.4	rust-pathfinder-v0.1.0	0Y	2	25	307	1	0	1	0
O0002000.1W0000040.B.B.L.0.-.-.0.D.6	rust-pathfinder-v0.1.0	0d	2	-25	211	1	1	0	0
O0002000.W0000040.B.C.D.0.-.-.0.L.5	rust-surveyor-v0.1.0	0m	2	-430	258	1	0	1	0
O0G00000.8800000.B.C.D.0.-.-.0.L.5	rust-surveyor-v0.1.0	0W	2	-455	174	1	1	0	0
O0G00000.8C00000.B.B.L.0.-.-.0.D.6	rust-pathfinder-v0.1.0	0R	2	-165	252	1	0	1	0
O0G0O462.70000om0.5.6.D.0.-.-.0.L.H	rust-surveyor-v0.1.0	0C	2	-405	126	1	0	1	0
O0G0O462.70000pm0.5.5.L.0.-.-.0.D.I	rust-pathfinder-v0.1.0	0U	2	-130	151	1	1	0	0
O0G80000.8C00000.A.B.D.0.-.-.0.L.7	rust-surveyor-v0.1.0	06	2	-375	206	1	1	0	0
O0G80000.8C00010.A.A.L.0.-.-.0.D.8	rust-pathfinder-v0.1.0	0K	2	-240	240	1	0	1	0
O0G84000.8C00010.9.A.D.0.-.-.0.L.9	rust-surveyor-v0.1.0	05	2	-430	196	1	1	0	0
O0G84000.8C0001W.9.9.L.0.-.-.0.D.A	rust-pathfinder-v0.1.0	03	2	-215	191	1	0	1	0
O0G84008.8C0001W.8.9.D.0.-.-.0.L.B	rust-surveyor-v0.1.0	0A	2	-430	150	1	1	0	0
O0G84008.8C000HW.8.8.L.0.-.-.0.D.C	rust-pathfinder-v0.1.0	0H	2	135	146	1	0	1	0
O0G84W08.8C0001W.7.9.D.G0.-.-.1.L.D	rust-surveyor-v0.1.0	0V	2	-780	143	1	1	0	0
O0G84W08.8E0001W.7.8.L.0.-.-.0.D.E	rust-pathfinder-v0.1.0	0f	2	60	142	1	0	1	0
O0H0O462.70000pm0.4.5.D.0.-.-.0.L.J	rust-surveyor-v0.1.0	0c	2	-10910	146	1	0	1	0
O0H0O462.74000pm0.4.4.L.0.-.-.0.D.K	rust-pathfinder-v0.1.0	0V	2	460	141	1	1	0	0
O0J0O462.70000pm0.3.5.D.4000000.-.-.1.L.L	rust-surveyor-v0.1.0	0F	2	-11555	138	1	0	1	0
O0J0O462.70000xm0.3.4.L.0.-.-.0.D.M	rust-pathfinder-v0.1.0	0T	2	570	162	1	1	0	0
O0JWO462.70000xm0.2.4.D.0.-.-.0.L.N	rust-surveyor-v0.1.0	0O	2	-11720	106	1	0	1	0
O0JWO462.70010xm0.2.3.L.0.-.-.0.D.O	rust-pathfinder-v0.1.0	0c	2	999999975	77	1	1	0	0
O0WHey6G.17UFW0001.0.0.D.0.F.b.0.L.p	rust-surveyor-v0.1.0	1J	2	999999948	793	1	1	0	0
O0WHfa6G.17SFWG001.1.0.L.2000000.j.U.1.D.m	rust-pathfinder-v0.1.0	0G	2	-11905	111	1	0	1	0
O0WHfq6G.17SFWG001.0.0.D.0.-.U.0.L.n	rust-surveyor-v0.1.0	IC	2	11520	945	1	1	0	0
O0WHfq6G.17UFW0001.0.0.L.0.-.b.0.D.o	rust-pathfinder-v0.1.0	Eo	2	-11630	978	1	0	1	0
O2WHfa6G.17SEWG801.0.0.D.0.j.-.0.L.l	rust-surveyor-v0.1.0	Ck	2	11315	922	1	1	0	0
O8002000.1W0000040.A.B.D.0.-.-.0.L.7	rust-surveyor-v0.1.0	07	2	-565	166	1	0	1	0
O8002000.1W0000060.A.A.L.0.-.-.0.D.8	rust-pathfinder-v0.1.0	0C	2	-25	201	1	1	0	0
O8002100.1W0000060.9.A.D.0.-.-.0.L.9	rust-surveyor-v0.1.0	09	2	-830	196	1	0	1	0
O8002100.1W00000E0.9.9.L.0.-.-.0.D.A	rust-pathfinder-v0.1.0	05	2	425	154	1	1	0	0
O800210W.1W00000E0.8.9.D.0.-.-.0.L.B	rust-surveyor-v0.1.0	0A	2	-1070	150	1	0	1	0
O800210W.1W00000U0.8.8.L.0.-.-.0.D.C	rust-pathfinder-v0.1.0	0Q	2	535	146	1	1	0	0
O804210W.1W00000-0.7.7.L.0.-.-.0.D.E	rust-pathfinder-v0.1.0	0D	2	425	302	1	1	0	0
O804210W.1W00000U0.7.8.D.0.-.-.0.L.D	rust-surveyor-v0.1.0	0B	2	-11500	142	1	0	1	0
O804210m.1W00040_0.6.5.L.200.-.-.1.D.I	rust-pathfinder-v0.1.0	0I	2	700	153	1	1	0	0
O804230W.1W00000-0.6.7.D.0.-.-.0.L.F	rust-surveyor-v0.1.0	06	2	-11425	166	1	0	1	0
