# g1-key	rules	size	reserve	repetition	plies	2-char-actions
g1_74S6KMrFkhdZiHHiffAoF6b3rPEmTSiMtF7TH9Vsm1k	pathagon-rules-v1	7	14	3	29	0d0C080L0O0Z0S0X0g0e0j06010I0U050W020H0F0c0E0V0M0Y0D0G0NPQ
g1_74WojNCKKAvniIOddPzTM2UFM-5b6ZC_1aOQ-LOjx1w	pathagon-rules-v1	7	14	3	39	0A0Z0h050a0g0c0U0L0T0m070C0Q000G0K0S0J0Y0b0E090N060O0I0F01IbFSOF5eCh0jXI1G0kAL
g1_74YFNIq462OvyIHWbIwn9uSlLiYMSv3m1g88hYsJFnY	pathagon-rules-v1	7	14	3	35	0N0K010E0G0U0b0i0A0U090S020T040V0L0W0B0Q0b0J0U0P0a0h000c0d0k0j0c0d031N
g1_74ZbmFN3M_M9PEf2sSzV_Fvnf00nXgUP73ptyV9Pk7g	pathagon-rules-v1	7	14	3	71	0L0d07030Q0E020M050c0f0K090P000W0F0N0e0Z0j0T0H0k0Y0D0i0AZc0452CE2tV10dS9H102Wh2PCOTpSbPJEN0JKvae880m9a0N0LGm0kAt0Qby0H3U0Y82QX0iVsYG0cFnEL0C7T
g1_74oYGd9P1dykeZ3ebRTMh0pTfKFwiz1JiuSg5L2e2n0	pathagon-rules-v1	7	14	3	75	0E0h0i050W0D0B0K0T00030A0m0V070G0J0g0b0S0j0H0P0F080C020l0XXP0QYETl90c4E73FA62T0HKbGhQ3An0CTX1vDQ04HN0QLv7X09Zp0IIj0NTU0MRz0UH00ZJgIu0bbH9p0a8x0HW71N0B
g1_74wdhHgJDsRq3wFL-smFLot58Xwh04NDR_B7MFZgFgU	pathagon-rules-v1	7	14	3	32	0T0V020D0i0C0b0Z0A0l0J0m010a0E08090c0k0j0F0M070e080O0R0U0N0k0GAY
g1_758evpNtYRFM5NQLKjCwyxZ0LjdDtFXMU8N1bhczwhQ	pathagon-rules-v1	7	14	3	196	0007010802090A030H0G0F0E080G090F0O0N0M0L0F0N0G0M040B030I0P050C0J0B0C0t0I3w04000B5a060Q051500B90DGd5hLYB9R0Gd5hLYB9R0Gd15M55oQvBGWNGk5hQvBG0DGWWURS5v06GWWU005aQvGdLm0R5aQv58050R4g0s5N6E1f4d0s5N061f5O0t2JQr1-Gt1668MK0TH416681f010E1a5O0tAk4p1d5O0t004p0s5N3xAo4pA25Z060B0J0I0C1l012V020J2M7i1h010v0G0F094c1d5O060p5N1e013w045a0t00050o5N2P4e050o0300382M4e053u4g5S06385Q061a5O0t4c2O025R0t4c1d3s040p5N
g1_75ACxAyYrFJVYIoerDvp4xXuwj7F3Ob2OMnSZV2NzSs	pathagon-rules-v1	7	14	3	104	0l090G000Q0D0X0i0N040e0P0Y0c030E0M0Z0J0A0m0R0S0a060h010K0CUFG1Sy3C0qQe0L0U90DCHJR34S0YC80WRe0c8O0e0aP-0V0EYJ0WKe05PD0eLr0UUt0QTj0bZ30eSq0Z3V0hV2Iw0X9i0ABz0LDN0N0I0X4_Ga0aBE0K0fGi0BRJJM0G9a098q880AU-0YEo0N0V4B
g1_75DuXGr8sQQxVtKLBy4rnfhJ9wC-fBlR9T323KrQB88	pathagon-rules-v1	7	14	3	57	0a0A0X0H01080R0C0k0T0D0j0I000K0Z070h0P0e0J0Q0U0O0b0G0S0L030d04AB0VJO0W020aY40cW50P0mEa0BOQCSGdJoaE0MX-0STH0UT3DA29
g1_75RQRFifflq01K6TTq3ssipoK63_jgP5dv2tQhrF3uw	pathagon-rules-v1	7	14	3	57	0O0Z090N080B0c0E0Y010e070F0S0H0M0D0W0i0g0U0Q0d060K0f0A0b0hLFUOXM0LMVJBBh7ZWi0V5V0T0cYGIGVe7FYW1rOy0PUuQx0ZACAy0k2Y
