# g1-key	rules	size	reserve	repetition	plies	2-char-actions
g1_848MN0kBAvlbjimcbD-efOas8LDQmbHwQzeHKboX5ew	pathagon-rules-v1	7	14	3	130	0H030C0Z0Q0J0U0E0P0Y0A0j06050f0i0C0I070B0b080M0X0g000G0d0N010l1r0KBq0F51WNEe8S020T4lIP1LGrH4O3Sx1q0hEE04TNL_c5US0e3P0c0fKM0mbJ4C0OYs0UTM0Obp0aIo0RBs0M9a04XxVd07La01M-0AHyK10PWf08JO0R0W08CeOO0m4NPW0lJt08C_BkIc048G441h01ZM5e0O0P8A0BUUWJ0G04QJ0F0MRG08LbPR0CEiSO0W
g1_84AQUd1tTu1rCr5DIy9mCKKh8p9pOWqzdMbRIawlBK8	pathagon-rules-v1	7	14	3	196	0I0V070W0O0P0H0c0d0X0e0Q0J080100090208010A030B040C05060G0N090U0-5N1e692Q023C0q3r1c4d310p341b3s2N0p341b3s2N0p9C1d352M0B4e0r34032K360q051Y3s360l0o4c2M8T0A0o342M020A0o382J8T1b3s0rJE341b0O2K0p345Q1c2K4m360q1Y3s0b360q1Y6904360q1Y3s0F360q1Y6w08020r1d09047h34062K0G0p5N1b8S2P0p341b3s2N0p3E1Y3s2M8T0r1Y352M3t0r1Y352M0A0p1Y358U2N0p1Y353u2N1S1a0M0a4f2O5O3t344g1b2K0p4C340T2KA50pDs1Y6w2M3t0r1Y352M3t0r1Y
g1_84FScyPOG4nFUJiAZPUg5oNj-HJgeaH05hhJsfVlFgU	pathagon-rules-v1	7	14	3	32	0H0j0R0I0D0h0e03080K050d09000c0a0f0k0N0F07040Y0g0L060B0l0D0m0G0i
g1_84Ibp-8lmlsjHUoiw9O_5Newdhnsl_G_FMOfAHEzlK4	pathagon-rules-v1	7	14	3	45	0W0E0I0P0d0B0k0I0H0O0J0Q0X0I0Q0e0A0V0l0C0e0c0j0R0Y0Q0f0J0m0K0D06050D04GL0K08by9CWB5P060B42
g1_84_xA23dl3MwV2NP5DVz7uRwrnq21S2aXkhcHlOuLKA	pathagon-rules-v1	7	14	3	14	0F0S0T0U010T0V0W0X0V050Y0C0X
g1_84ibGN0AxJG3YvW9hPMtlRRSoWmCevextMERn9kdM-4	pathagon-rules-v1	7	14	3	74	0l0F070C0J0O0A0Z000E080N040d0c0P0b0j0k0X0R0U0m0H0Y050a0V0M0I3-Kc0SA00L0f7J3X6SEOSb4ibQ0H7oWP05UQ02Z6HM0C5704GA0PW-0CLL0LaD07bn0ZFTWE0LOh1LKb0FZoMD05
g1_84jlLVUtIDXYIEVW5KML5em-4sv7AoV3Zch-Lpuk1fo	pathagon-rules-v1	7	14	3	77	07000A0m08060i0T0h0P0F0H0O0C020D0f0G0J030Q0g010P090Z0l0W8o0UC-0j2e0R0abo6N5P0b0d860oCPZETsAUIo0F0BV10cN8bx0U8NCf0TPm0I3f0eEMYC0d0KTI0c0PZm04YZ0iGx0GPi0b4p
g1_84rxzVAdqTz1gHpKLfDjZWm4eQsSB6W_S52ZYRJr50Y	pathagon-rules-v1	7	14	3	14	0K060G020B040I000F010H030705
g1_84uTqZXHbqK_BLgvJc_LpBz47M00iXprXYfpwnM1pdQ	pathagon-rules-v1	7	14	3	31	0e0H0A0d0l0O0X0f0Y0e0m0E0f0R0I0J0C0B0I080P0Q0G0N0K090R0D060J0D
g1_84ucfna0JiaPEcWNZyppMQ4m-vWDem-qaYq89WEFMts	pathagon-rules-v1	7	14	3	14	0X0Q0d0P0T0M0g0L090N0G0O0f0R
